calaccess_committee_id,committee_name,calaccess_filing_id,date_filed,from_date,thru_date,payments_made,loans_made,unpaid_bills,nonmonetary_adjustment,subtotal_cash_payments,total_expenditures_made
1302403,"CALIFORNIA CORRECTIONAL PEACE OFFICERS ASSOCIATION TRUTH IN AMERICAN GOVERNMENT FUND; NO ON PROPOSITION 62, YES ON PROPOSITION 66 (NON-PROFIT 501 (C) 5)",2130183,2017-01-30,2016-10-23,2016-12-31,1375000.0,0.0,0.0,0.0,1375000.0,1375000.0
1346973,CALIFORNIA GROCERS ASSOCIATION ISSUES COMMITTEE (NON-PROFIT 501(C) 6): YES ON PROPOSITION 67,1965934,2015-04-29,2015-01-01,2015-03-31,210050.0,0.0,0.0,1500.0,210050.0,211550.0
1346973,CALIFORNIA GROCERS ASSOCIATION ISSUES COMMITTEE (NON-PROFIT 501(C) 6): YES ON PROPOSITION 67,1982341,2015-07-21,2015-04-01,2015-06-30,0.0,0.0,0.0,1500.0,0.0,1500.0
1346973,CALIFORNIA GROCERS ASSOCIATION ISSUES COMMITTEE (NON-PROFIT 501(C) 6): YES ON PROPOSITION 67,1997913,2015-10-27,2015-07-01,2015-09-30,0.0,0.0,0.0,1000.0,0.0,1000.0
1346973,CALIFORNIA GROCERS ASSOCIATION ISSUES COMMITTEE (NON-PROFIT 501(C) 6): YES ON PROPOSITION 67,2012721,2016-01-27,2015-10-01,2015-12-31,0.0,0.0,0.0,3000.0,0.0,3000.0
1346973,CALIFORNIA GROCERS ASSOCIATION ISSUES COMMITTEE (NON-PROFIT 501(C) 6): YES ON PROPOSITION 67,2034871,2016-04-28,2016-01-01,2016-03-31,50.0,0.0,0.0,2000.0,50.0,2050.0
1346973,CALIFORNIA GROCERS ASSOCIATION ISSUES COMMITTEE (NON-PROFIT 501(C) 6): YES ON PROPOSITION 67,2064817,2016-07-29,2016-04-01,2016-06-30,0.0,0.0,0.0,1500.0,0.0,1500.0
1346973,CALIFORNIA GROCERS ASSOCIATION ISSUES COMMITTEE (NON-PROFIT 501(C) 6): YES ON PROPOSITION 67,2083561,2016-09-27,2016-07-01,2016-09-24,0.0,0.0,0.0,1500.0,0.0,1500.0
1346973,CALIFORNIA GROCERS ASSOCIATION ISSUES COMMITTEE (NON-PROFIT 501(C) 6): YES ON PROPOSITION 67,2098217,2016-10-24,2016-09-25,2016-10-22,0.0,0.0,0.0,500.0,0.0,500.0
1346973,CALIFORNIA GROCERS ASSOCIATION ISSUES COMMITTEE (NON-PROFIT 501(C) 6): YES ON PROPOSITION 67,2130570,2017-01-29,2016-10-23,2016-12-31,0.0,0.0,0.0,1000.0,0.0,1000.0
1385538,"CALIFORNIA KIDS CAMPAIGN, YES ON PROPS 55 & 56, SPONSORED AND MAJOR FUNDING BY COMMON SENSE KIDS ACTION, INC.",2064065,2017-03-08,2016-01-01,2016-06-30,0.0,0.0,21291.0,0.0,0.0,21291.0
1385538,"CALIFORNIA KIDS CAMPAIGN, YES ON PROPS 55 & 56, SPONSORED AND MAJOR FUNDING BY COMMON SENSE KIDS ACTION, INC.",2083617,2017-03-08,2016-07-01,2016-09-24,54559.0,0.0,-12601.0,0.0,54559.0,41958.0
1385538,"CALIFORNIA KIDS CAMPAIGN, YES ON PROPS 55 & 56, SPONSORED AND MAJOR FUNDING BY COMMON SENSE KIDS ACTION, INC.",2098528,2017-03-08,2016-09-25,2016-10-22,97820.0,0.0,70296.0,0.0,97820.0,168116.0
1385538,"CALIFORNIA KIDS CAMPAIGN, YES ON PROPS 55 & 56, SPONSORED AND MAJOR FUNDING BY COMMON SENSE KIDS ACTION, INC.",2130688,2017-03-08,2016-10-23,2016-12-31,115955.0,0.0,-7909.0,0.0,115955.0,108046.0
1346267,CALIFORNIA STATEWIDE LAW ENFORCEMENT ASSOCIATION ISSUES COMMITTEE (NON-PROFIT 501 (C) 5): YES ON PROPOSITION 57,1982376,2015-07-31,2015-01-01,2015-06-30,6050.0,0.0,0.0,0.0,6050.0,6050.0
1346267,CALIFORNIA STATEWIDE LAW ENFORCEMENT ASSOCIATION ISSUES COMMITTEE (NON-PROFIT 501 (C) 5): YES ON PROPOSITION 57,2012747,2016-01-27,2015-07-01,2015-12-31,0.0,0.0,0.0,0.0,0.0,0.0
1346267,CALIFORNIA STATEWIDE LAW ENFORCEMENT ASSOCIATION ISSUES COMMITTEE (NON-PROFIT 501 (C) 5): YES ON PROPOSITION 57,2034876,2016-04-27,2016-01-01,2016-04-23,120050.0,0.0,0.0,0.0,120050.0,120050.0
1346267,CALIFORNIA STATEWIDE LAW ENFORCEMENT ASSOCIATION ISSUES COMMITTEE (NON-PROFIT 501 (C) 5): YES ON PROPOSITION 57,2064825,2016-07-31,2016-04-24,2016-06-30,0.0,0.0,0.0,0.0,0.0,0.0
1346267,CALIFORNIA STATEWIDE LAW ENFORCEMENT ASSOCIATION ISSUES COMMITTEE (NON-PROFIT 501 (C) 5): YES ON PROPOSITION 57,2083567,2016-09-28,2016-07-01,2016-09-24,26000.0,0.0,0.0,2686.0,26000.0,28686.0
1346267,CALIFORNIA STATEWIDE LAW ENFORCEMENT ASSOCIATION ISSUES COMMITTEE (NON-PROFIT 501 (C) 5): YES ON PROPOSITION 57,2098221,2016-10-24,2016-09-25,2016-10-22,0.0,0.0,0.0,0.0,0.0,0.0
1346267,CALIFORNIA STATEWIDE LAW ENFORCEMENT ASSOCIATION ISSUES COMMITTEE (NON-PROFIT 501 (C) 5): YES ON PROPOSITION 57,2130585,2017-01-30,2016-10-23,2016-12-31,0.0,0.0,0.0,0.0,0.0,0.0
1382843,CALIFORNIA TAXPAYERS AND EDUCATORS OPPOSED TO SPRAWL AND DEVELOPER ABUSE,2053247,2016-06-27,2016-01-01,2016-06-27,0.0,0.0,0.0,0.0,0.0,0.0
1385928,CALIFORNIANS FOR AN EFFECTIVE LEGISLATURE,2106433,2016-11-08,2016-10-17,2016-11-08,0.0,0.0,0.0,27304.0,0.0,27304.0
1385928,CALIFORNIANS FOR AN EFFECTIVE LEGISLATURE,2140631,2017-02-22,2016-11-09,2016-12-07,0.0,0.0,0.0,0.0,0.0,0.0
1381488,"CALIFORNIANS FOR HOSPITAL ACCOUNTABILITY AND QUALITY CARE - NO ON 52, SPONSORED BY SERVICE EMPLOYEES INTERNATIONAL UNION - UNITED HEALTHCARE WORKERS WEST",2012153,2016-02-01,2015-01-01,2015-12-31,5093.0,0.0,0.0,0.0,5093.0,5093.0
1381488,"CALIFORNIANS FOR HOSPITAL ACCOUNTABILITY AND QUALITY CARE - NO ON 52, SPONSORED BY SERVICE EMPLOYEES INTERNATIONAL UNION - UNITED HEALTHCARE WORKERS WEST",2038328,2016-05-02,2016-01-01,2016-03-31,842215.0,0.0,25589.0,32458.0,842215.0,900262.0
1381488,"CALIFORNIANS FOR HOSPITAL ACCOUNTABILITY AND QUALITY CARE - NO ON 52, SPONSORED BY SERVICE EMPLOYEES INTERNATIONAL UNION - UNITED HEALTHCARE WORKERS WEST",2061429,2016-09-29,2016-04-01,2016-06-30,2438823.0,0.0,57750.0,155428.0,2438823.0,2652001.0
1381488,"CALIFORNIANS FOR HOSPITAL ACCOUNTABILITY AND QUALITY CARE - NO ON 52, SPONSORED BY SERVICE EMPLOYEES INTERNATIONAL UNION - UNITED HEALTHCARE WORKERS WEST",2083140,2016-09-29,2016-07-01,2016-09-24,240504.0,0.0,-83339.0,0.0,240504.0,157165.0
1381488,"CALIFORNIANS FOR HOSPITAL ACCOUNTABILITY AND QUALITY CARE - NO ON 52, SPONSORED BY SERVICE EMPLOYEES INTERNATIONAL UNION - UNITED HEALTHCARE WORKERS WEST",2097974,2016-10-27,2016-09-25,2016-10-22,0.0,0.0,0.0,265.0,0.0,265.0
1381488,"CALIFORNIANS FOR HOSPITAL ACCOUNTABILITY AND QUALITY CARE - NO ON 52, SPONSORED BY SERVICE EMPLOYEES INTERNATIONAL UNION - UNITED HEALTHCARE WORKERS WEST",2118320,2017-01-10,2016-10-23,2016-12-31,0.0,0.0,0.0,0.0,0.0,0.0
1343793,"CALIFORNIANS FOR RESPONSIBLE MARIJUANA REFORM, SPONSORED BY DRUG POLICY ACTION, YES ON PROP. 64",1982532,2015-07-11,2015-01-01,2015-06-30,50.0,0.0,0.0,0.0,50.0,50.0
1343793,"CALIFORNIANS FOR RESPONSIBLE MARIJUANA REFORM, SPONSORED BY DRUG POLICY ACTION, YES ON PROP. 64",2012410,2016-02-01,2015-07-01,2015-12-31,10.0,0.0,0.0,0.0,10.0,10.0
1343793,"CALIFORNIANS FOR RESPONSIBLE MARIJUANA REFORM, SPONSORED BY DRUG POLICY ACTION, YES ON PROP. 64",2038717,2016-05-21,2016-01-01,2016-03-31,14730.0,0.0,7239.0,0.0,14730.0,21969.0
1343793,"CALIFORNIANS FOR RESPONSIBLE MARIJUANA REFORM, SPONSORED BY DRUG POLICY ACTION, YES ON PROP. 64",2063970,2016-07-28,2016-04-01,2016-06-30,370533.0,0.0,43432.0,0.0,370533.0,413965.0
1343793,"CALIFORNIANS FOR RESPONSIBLE MARIJUANA REFORM, SPONSORED BY DRUG POLICY ACTION, YES ON PROP. 64",2083494,2016-10-26,2016-07-01,2016-09-24,608363.0,0.0,186707.0,0.0,608363.0,795069.0
1343793,"CALIFORNIANS FOR RESPONSIBLE MARIJUANA REFORM, SPONSORED BY DRUG POLICY ACTION, YES ON PROP. 64",2098546,2016-10-27,2016-09-25,2016-10-22,100672.0,0.0,14501.0,0.0,100672.0,115173.0
1343793,"CALIFORNIANS FOR RESPONSIBLE MARIJUANA REFORM, SPONSORED BY DRUG POLICY ACTION, YES ON PROP. 64",2130986,2017-01-31,2016-10-23,2016-12-31,653.0,0.0,246019.0,14697.0,653.0,261369.0
1376077,"CALIFORNIANS FOR SENSIBLE REFORM, SPONSORED BY GHOST MANAGEMENT GROUP, LLC DBA WEEDMAPS",1982136,2015-07-17,2015-01-01,2015-06-30,35494.0,0.0,768.0,0.0,35494.0,36262.0
1376077,"CALIFORNIANS FOR SENSIBLE REFORM, SPONSORED BY GHOST MANAGEMENT GROUP, LLC DBA WEEDMAPS",2004002,2016-01-09,2015-07-01,2015-12-31,22772.0,0.0,-768.0,0.0,22772.0,22004.0
1376077,"CALIFORNIANS FOR SENSIBLE REFORM, SPONSORED BY GHOST MANAGEMENT GROUP, LLC DBA WEEDMAPS",2030791,2016-04-13,2016-01-01,2016-03-31,754309.0,0.0,0.0,0.0,754309.0,754309.0
1376077,"CALIFORNIANS FOR SENSIBLE REFORM, SPONSORED BY GHOST MANAGEMENT GROUP, LLC DBA WEEDMAPS",2055369,2016-07-13,2016-04-01,2016-06-30,2129.0,0.0,0.0,0.0,2129.0,2129.0
1376077,"CALIFORNIANS FOR SENSIBLE REFORM, SPONSORED BY GHOST MANAGEMENT GROUP, LLC DBA WEEDMAPS",2082735,2016-09-26,2016-07-01,2016-09-24,1391.0,0.0,0.0,0.0,1391.0,1391.0
1376077,"CALIFORNIANS FOR SENSIBLE REFORM, SPONSORED BY GHOST MANAGEMENT GROUP, LLC DBA WEEDMAPS",2096993,2016-10-23,2016-09-25,2016-10-22,1307.0,0.0,0.0,0.0,1307.0,1307.0
1376077,"CALIFORNIANS FOR SENSIBLE REFORM, SPONSORED BY GHOST MANAGEMENT GROUP, LLC DBA WEEDMAPS",2125492,2017-01-17,2016-10-23,2016-12-31,2391.0,0.0,0.0,0.0,2391.0,2391.0
1346266,"CALIFORNIANS TO MEND, NOT END, THE DEATH PENALTY. NO ON PROP 62, YES ON PROP 66. SUPPORTED BY PROSECUTORS, LAW ENFORCEMENT, AND FAMILIES OF VICTIMS.",1982572,2015-07-31,2015-01-01,2015-06-30,2258.0,0.0,882.0,0.0,2258.0,3140.0
1346266,"CALIFORNIANS TO MEND, NOT END, THE DEATH PENALTY. NO ON PROP 62, YES ON PROP 66. SUPPORTED BY PROSECUTORS, LAW ENFORCEMENT, AND FAMILIES OF VICTIMS.",2012262,2016-02-01,2015-07-01,2015-12-31,381811.0,0.0,1976.0,384.0,381811.0,384171.0
1346266,"CALIFORNIANS TO MEND, NOT END, THE DEATH PENALTY. NO ON PROP 62, YES ON PROP 66. SUPPORTED BY PROSECUTORS, LAW ENFORCEMENT, AND FAMILIES OF VICTIMS.",2038260,2016-05-02,2016-01-01,2016-03-31,996139.0,0.0,20546.0,0.0,996139.0,1016685.0
1346266,"CALIFORNIANS TO MEND, NOT END, THE DEATH PENALTY. NO ON PROP 62, YES ON PROP 66. SUPPORTED BY PROSECUTORS, LAW ENFORCEMENT, AND FAMILIES OF VICTIMS.",2064651,2016-08-01,2016-04-01,2016-06-30,2232960.0,0.0,195463.0,4050.0,2232960.0,2432473.0
1346266,"CALIFORNIANS TO MEND, NOT END, THE DEATH PENALTY. NO ON PROP 62, YES ON PROP 66. SUPPORTED BY PROSECUTORS, LAW ENFORCEMENT, AND FAMILIES OF VICTIMS.",2083242,2017-02-10,2016-07-01,2016-09-24,198600.0,0.0,114295.0,342709.0,198600.0,655603.0
1346266,"CALIFORNIANS TO MEND, NOT END, THE DEATH PENALTY. NO ON PROP 62, YES ON PROP 66. SUPPORTED BY PROSECUTORS, LAW ENFORCEMENT, AND FAMILIES OF VICTIMS.",2097979,2017-01-31,2016-09-25,2016-10-22,405138.0,0.0,252491.0,300000.0,405138.0,957629.0
1346266,"CALIFORNIANS TO MEND, NOT END, THE DEATH PENALTY. NO ON PROP 62, YES ON PROP 66. SUPPORTED BY PROSECUTORS, LAW ENFORCEMENT, AND FAMILIES OF VICTIMS.",2130372,2017-03-13,2016-10-23,2016-12-31,234061.0,0.0,-102334.0,27003.0,234061.0,158730.0
1387575,CIVIC PARTICIPATION ACTION FUND - YES ON 57 (NONPROFIT 501(C)(4)),2062486,2016-08-01,2016-01-01,2016-06-30,88760.0,0.0,0.0,0.0,88760.0,88760.0
1387575,CIVIC PARTICIPATION ACTION FUND - YES ON 57 (NONPROFIT 501(C)(4)),2083221,2016-09-29,2016-07-01,2016-09-24,0.0,0.0,0.0,0.0,0.0,0.0
1387575,CIVIC PARTICIPATION ACTION FUND - YES ON 57 (NONPROFIT 501(C)(4)),2098583,2016-10-22,2016-09-25,2016-10-22,0.0,0.0,0.0,0.0,0.0,0.0
1387575,CIVIC PARTICIPATION ACTION FUND - YES ON 57 (NONPROFIT 501(C)(4)),2130924,2017-01-31,2016-10-23,2016-12-31,100000.0,0.0,0.0,0.0,100000.0,100000.0
1382067,"COALITION FOR CIVIL LIBERTIES - NO ON 63, A PROJECT OF CALIFORNIA RIFLE & PISTOL ASSOCIATION",2038369,2017-01-26,2016-01-01,2016-03-31,42342.0,0.0,111253.0,0.0,42342.0,153595.0
1382067,"COALITION FOR CIVIL LIBERTIES - NO ON 63, A PROJECT OF CALIFORNIA RIFLE & PISTOL ASSOCIATION",2064114,2017-01-26,2016-04-01,2016-06-30,130024.0,0.0,13064.0,42562.0,130024.0,185649.0
1382067,"COALITION FOR CIVIL LIBERTIES - NO ON 63, A PROJECT OF CALIFORNIA RIFLE & PISTOL ASSOCIATION",2082835,2017-01-26,2016-07-01,2016-09-24,146782.0,0.0,-203.0,0.0,146782.0,146580.0
1382067,"COALITION FOR CIVIL LIBERTIES - NO ON 63, A PROJECT OF CALIFORNIA RIFLE & PISTOL ASSOCIATION",2097584,2017-03-09,2016-09-25,2016-10-22,115334.0,0.0,27498.0,14336.0,115334.0,157168.0
1382067,"COALITION FOR CIVIL LIBERTIES - NO ON 63, A PROJECT OF CALIFORNIA RIFLE & PISTOL ASSOCIATION",2129919,2017-03-09,2016-10-23,2016-12-31,127108.0,0.0,-58214.0,1008.0,127108.0,69903.0
1390602,"COMMON SENSE KIDS ACTION, INC., YES ON PROPS. 55 AND 56 (NONPROFIT 501 (C) (4))",2083571,2016-09-29,2016-01-01,2016-09-24,295000.0,0.0,0.0,0.0,295000.0,295000.0
1390602,"COMMON SENSE KIDS ACTION, INC., YES ON PROPS. 55 AND 56 (NONPROFIT 501 (C) (4))",2098599,2016-10-22,2016-09-25,2016-10-22,0.0,0.0,0.0,0.0,0.0,0.0
1390602,"COMMON SENSE KIDS ACTION, INC., YES ON PROPS. 55 AND 56 (NONPROFIT 501 (C) (4))",2130856,2017-01-31,2016-10-23,2016-12-31,0.0,0.0,0.0,0.0,0.0,0.0
1220380,"COMMUNITY COLLEGE FACILITY COALITION ISSUES COMMITTEE, YES ON 51",1982928,2015-07-24,2015-01-01,2015-06-30,103112.0,0.0,-17.0,0.0,103112.0,103095.0
1220380,"COMMUNITY COLLEGE FACILITY COALITION ISSUES COMMITTEE, YES ON 51",2012862,2016-01-25,2015-07-01,2015-12-31,104086.0,0.0,1435.0,0.0,104086.0,105521.0
1220380,"COMMUNITY COLLEGE FACILITY COALITION ISSUES COMMITTEE, YES ON 51",2038237,2016-05-13,2016-01-01,2016-03-31,257090.0,0.0,12152.0,0.0,257090.0,269242.0
1220380,"COMMUNITY COLLEGE FACILITY COALITION ISSUES COMMITTEE, YES ON 51",2064856,2016-08-01,2016-04-01,2016-06-30,19525.0,0.0,-14007.0,0.0,19525.0,5518.0
1220380,"COMMUNITY COLLEGE FACILITY COALITION ISSUES COMMITTEE, YES ON 51",2083640,2016-09-28,2016-07-01,2016-09-24,19410.0,0.0,1820.0,0.0,19410.0,21230.0
1220380,"COMMUNITY COLLEGE FACILITY COALITION ISSUES COMMITTEE, YES ON 51",2098514,2017-01-18,2016-09-25,2016-10-22,182311.0,0.0,-2572.0,1500.0,182311.0,181239.0
1220380,"COMMUNITY COLLEGE FACILITY COALITION ISSUES COMMITTEE, YES ON 51",2131646,2017-01-21,2016-10-23,2016-12-31,116.0,0.0,5549.0,0.0,116.0,5665.0
1387641,"CONSUMER WATCHDOG CAMPAIGN - YES ON 61, MAJOR FUNDING BY YES ON PROP 61, CALIFORNIANS FOR LOWER DRUG PRICES, WITH MAJOR FUNDING BY AIDS HEALTHCARE FOUNDATION AND CALIFORNIA NURSES ASSOCIATION PAC",2083219,2016-09-27,2016-01-01,2016-09-24,60709.0,0.0,4205.0,146.0,60709.0,65060.0
1387641,"CONSUMER WATCHDOG CAMPAIGN - YES ON 61, MAJOR FUNDING BY YES ON PROP 61, CALIFORNIANS FOR LOWER DRUG PRICES, WITH MAJOR FUNDING BY AIDS HEALTHCARE FOUNDATION AND CALIFORNIA NURSES ASSOCIATION PAC",2098332,2016-10-28,2016-09-25,2016-10-22,34563.0,0.0,9694.0,0.0,34563.0,44257.0
1387641,"CONSUMER WATCHDOG CAMPAIGN - YES ON 61, MAJOR FUNDING BY YES ON PROP 61, CALIFORNIANS FOR LOWER DRUG PRICES, WITH MAJOR FUNDING BY AIDS HEALTHCARE FOUNDATION AND CALIFORNIA NURSES ASSOCIATION PAC",2130089,2017-01-31,2016-10-23,2016-12-31,68920.0,0.0,-13899.0,0.0,68920.0,55021.0
1385506,"DRUG POLICY ACTION - NON PROFIT 501C4, YES ON PROP. 64",2064069,2016-07-26,2016-01-01,2016-06-30,1470000.0,0.0,0.0,0.0,1470000.0,1470000.0
1385506,"DRUG POLICY ACTION - NON PROFIT 501C4, YES ON PROP. 64",2083608,2016-09-27,2016-07-01,2016-09-24,3000000.0,0.0,0.0,0.0,3000000.0,3000000.0
1385506,"DRUG POLICY ACTION - NON PROFIT 501C4, YES ON PROP. 64",2098521,2016-10-25,2016-09-25,2016-10-22,0.0,0.0,0.0,0.0,0.0,0.0
1385506,"DRUG POLICY ACTION - NON PROFIT 501C4, YES ON PROP. 64",2130998,2017-01-24,2016-10-23,2016-12-31,0.0,0.0,0.0,0.0,0.0,0.0
